id,song,artist,album,popularity,duration,img_url,genres
2FY7b99s15jUprqC0M5NCT,Natural,Imagine Dragons,Origins (Deluxe),80,189466,https://i.scdn.co/image/ab67616d0000b273da6f73a25f4c79d0e6b4a8bd,"['modern rock', 'pop', 'rock']"
6Qn5zhYkTa37e91HC1D7lb,Whatever It Takes,Imagine Dragons,Evolve,80,201240,https://i.scdn.co/image/ab67616d0000b2735675e83f707f1d7271e5cf8a,"['modern rock', 'pop', 'rock']"
4gORW3Yf0MKaYuOJHYqG8Q,Remember,KCM,W OST Part.4,33,246703,https://i.scdn.co/image/ab67616d0000b27310e24a15868aac371d5e7817,['korean pop']
4b1sQpvL7QVgamRZ74F1oA,Don't Recall,KARD,"K.A.R.D Project Vol.2 ""Don't Recall""",55,208666,https://i.scdn.co/image/ab67616d0000b273d78e1fe5eb8e7dfe5a18b67a,['k-pop']
4DJZTapBDzc9UOpB0uv1tG,Fire,Gavin DeGraw,Fire,53,228293,https://i.scdn.co/image/ab67616d0000b273f61b03f0ff0d4d6935eac9bc,"['acoustic pop', 'dance pop', 'neo mellow', 'pop', 'pop rock']"
7Jh1bpe76CNTCgdgAdBw4Z,Heroes - 2017 Remaster,David Bowie,"""Heroes"" (2017 Remaster)",75,371413,https://i.scdn.co/image/ab67616d0000b273bc1c63a5b66ab9ac3ea21672,"['art rock', 'classic rock', 'glam rock', 'permanent wave', 'rock']"
6WrI0LAC5M1Rw2MnX2ZvEg,Don't Start Now,Dua Lipa,Don't Start Now,83,183290,https://i.scdn.co/image/ab67616d0000b2738583df1a14bea9175f9ac520,"['dance pop', 'pop', 'uk pop']"
3Dv1eDb0MEgF93GpLXlucZ,Say So,Doja Cat,Hot Pink,83,237893,https://i.scdn.co/image/ab67616d0000b27382b243023b937fd579a35533,"['dance pop', 'pop']"
5J7A8bZU1GaZpbZrAkAq4r,Aside,Jay Pryor,Aside,45,186879,https://i.scdn.co/image/ab67616d0000b27341e2c4df53f9c1af0c6be47f,"['deep groove house', 'electro house', 'house', 'pop dance', 'pop edm']"
7KwFRmkfw7cUZIUqNxeuxw,Wake Up,Elaine,It's Okay to Not Be Okay (Original Television Soundtrack) Special Track vol.1,53,254013,https://i.scdn.co/image/ab67616d0000b273b4a8b1bb2a7d3afcc1ff4555,"['deep latin alternative', 'korean pop']"
5rb9QrpfcKFHM1EUbSIurX,Yeah! (feat. Lil Jon & Ludacris),Usher,Confessions (Expanded Edition),82,250373,https://i.scdn.co/image/ab67616d0000b273365b3fb800c19f7ff72602da,"['atl hip hop', 'dance pop', 'pop', 'r&b', 'south carolina hip hop', 'urban contemporary']"
1503Da6qbgNifRnRwIjtZe,Vùng Ký Ức,Chillies,Vùng Ký Ức,46,296500,https://i.scdn.co/image/ab67616d0000b273f164fabd64c6b087d431104c,"['indie viet', 'v-pop']"
1AAGvzJRWMTKx7PNfeTvP4,Missing You,Phuong Ly,Missing You,51,242857,https://i.scdn.co/image/ab67616d0000b2738301f17ce87b241b273e2a81,['v-pop']
6ly8wObp76oQL7vZayI5Zs,Anh Là Ai,Phuong Ly,Anh Là Ai,34,258305,https://i.scdn.co/image/ab67616d0000b273efaa05d1a998cd9318914019,['v-pop']
1C7aNWtuAK07clP7lOQnno,So Close,Binz,So Close,1,199578,https://i.scdn.co/image/ab67616d0000b2731aef181d87de015a2645213f,"['v-pop', 'vietnamese hip hop']"
1vlNReBSmVNmFd55WClNhv,Khéo Phải Là Chuyện Của Anh,Lena,Khéo Phải Là Chuyện Của Anh,26,240336,https://i.scdn.co/image/ab67616d0000b27303cefd42c5e9f1be51333549,[]
7oGGmUTUwH6EooJGeZBJdj,Bitter Heart,Zee Avi,Zee Avi,44,156773,https://i.scdn.co/image/ab67616d0000b273c7638cea40117adafa732a9e,['malaysian pop']
7JPzFzJLrzmINVguyqtMay,Runaway,Eric Nam,Runaway,1,153293,https://i.scdn.co/image/ab67616d0000b2732f2b8901f71b50cdcc83c08b,"['k-pop', 'korean pop']"
1G6hAKQDUeSRBDkcZyB0mD,잠시 안녕처럼 Goodbye My Love,AILEE,운명처럼 널 사랑해 OST Part.6 You are my destiny OST Part.6,58,256305,https://i.scdn.co/image/ab67616d0000b273ef2536251627677ff102b6f7,"['k-pop', 'korean pop']"
7bMJf6O50SB7FuLQi47ep2,My Love,Lee Seung Chul,MY LOVE,0,203899,https://i.scdn.co/image/ab67616d0000b273da42e2710feb19a62f498422,['korean pop']
6m6PTfVXdPZT6scb1TaONP,Go away go away,CHANYEOL,Dr. Romantic 2 OST Part.3,55,229651,https://i.scdn.co/image/ab67616d0000b273ce064187df8416ce1101c8bd,['k-pop']
5k4QwGcvlxdmTDv387QQ9l,Men Are All Like That,Kim Jong Kook,Journey Home,0,275800,https://i.scdn.co/image/ab67616d0000b27350e07dfa6680d32757feea52,['korean pop']
5b4zDZHOgyDUOfNx4kuUjJ,Sun Shy,Dresses,Sun Shy,36,199615,https://i.scdn.co/image/ab67616d0000b273b5dfbe4f5fc0b402d25a2354,[]
6KRddNr4XlooytDWtefT7L,I Love You Will Still Sound The Same,Oh Honey,With Love - EP,52,207123,https://i.scdn.co/image/ab67616d0000b27343ac2d737cb21df6aaa9598f,"['brooklyn indie', 'indiecoustica', 'pop rock', 'stomp and holler']"
4GqqsYa7UJJziP9wLuY6yJ,feel the same,fcj,feel the same,45,204713,https://i.scdn.co/image/ab67616d0000b2731a2ff5cd4ede839d58f058b9,['lo-fi beats']
0ri0Han4IRJhzvERHOZTMr,At My Worst,Pink Sweat$,The Prelude,79,170344,https://i.scdn.co/image/ab67616d0000b27387bb1da05f3491eea3401de5,"['bedroom soul', 'chill r&b', 'pop']"
3JTjiMAPVMfwjzPiG5R3hK,Howl's Moving Castle Theme,Kyle Landry,Howl's Moving Castle Theme,14,350347,https://i.scdn.co/image/ab67616d0000b2731ad116a92c38480289c98761,"['japanese instrumental', 'otacore', 'scorecore']"
1SH0BnKkEtLh8IcZnci79y,Howl's Moving Castle - Merry Go Round of Life,Vitamin String Quartet,The World of Studio Ghibli,58,185306,https://i.scdn.co/image/ab67616d0000b273ab2432a1eef7cd04d427d896,['bow pop']
5IVuqXILoxVWvWEPm82Jxr,Crazy In Love (feat. Jay-Z),Beyoncé,Dangerously In Love,77,236133,https://i.scdn.co/image/ab67616d0000b27345680a4a57c97894490a01c1,"['dance pop', 'pop', 'r&b']"
5IafbciyUDdQCtfCHhjrKr,Chạy (feat. Gducky & Tez),RAP VIỆT,Rap Việt Tập 8,0,222720,https://i.scdn.co/image/ab67616d0000b273c04dd85cd7e0d3d9c6430e8a,"['v-pop', 'vietnamese hip hop']"
79ME0P8ch9estARqe674HK,Tiền Nhiều Để Làm Gì (feat. Gducky),RAP VIỆT,Rap Việt Tập 12,44,248571,https://i.scdn.co/image/ab67616d0000b273476c58957a44e80db109409a,"['v-pop', 'vietnamese hip hop']"
56n21o9wtl9IjFVsGe7BG1,Thuận Theo Ý Trời,Bùi Anh Tuấn,Thuận Theo Ý Trời,51,237264,https://i.scdn.co/image/ab67616d0000b27341ef72ac74589897678562b9,['v-pop']
4FrizRiAVRXdcsJNlQGB9x,寵愛,TFBOYS,大夢想家,44,266000,https://i.scdn.co/image/ab67616d0000b273b9d3e0f18e2f919db593db57,"['chinese idol pop', 'mainland chinese pop', 'mandopop']"
2ax8uksl452GB4O8HsUmWi,Sold Out,Hawk Nelson,Diamonds,0,213093,https://i.scdn.co/image/ab67616d0000b2737bf48cc375d7b1eabdab5307,"['canadian ccm', 'ccm', 'christian alternative rock', 'christian music', 'christian pop', 'christian punk', 'christian rock', 'worship']"
2h1KRcol4TvqCl1Lf8RWio,The Right Journey (feat. Gducky),RAP VIỆT,Rap Việt Tập 15,44,192857,https://i.scdn.co/image/ab67616d0000b273f97a37e01a3097f5d0b43825,"['v-pop', 'vietnamese hip hop']"
2JzZzZUQj3Qff7wapcbKjc,See You Again (feat. Charlie Puth),Wiz Khalifa,See You Again (feat. Charlie Puth),82,229525,https://i.scdn.co/image/ab67616d0000b2734e5df11b17b2727da2b718d8,"['dance pop', 'hip hop', 'pittsburgh rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
5cF0dROlMOK5uNZtivgu50,Attention,Charlie Puth,Voicenotes,81,208786,https://i.scdn.co/image/ab67616d0000b273897f73256b9128a9d70eaf66,"['dance pop', 'pop', 'viral pop']"
6wmAHw1szh5RCKSRjiXhPe,How Long,Charlie Puth,Voicenotes,73,200853,https://i.scdn.co/image/ab67616d0000b273897f73256b9128a9d70eaf66,"['dance pop', 'pop', 'viral pop']"
6qNALlmZa1ESnCxJmXE1K9,The Way I Am,Charlie Puth,Voicenotes,64,186080,https://i.scdn.co/image/ab67616d0000b273897f73256b9128a9d70eaf66,"['dance pop', 'pop', 'viral pop']"
7soJgKhQTO8hLP2JPRkL5O,One Call Away,Charlie Puth,Nine Track Mind,67,194453,https://i.scdn.co/image/ab67616d0000b2734fe297c018e495a97662e5ac,"['dance pop', 'pop', 'viral pop']"
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,Parachutes,87,266773,https://i.scdn.co/image/ab67616d0000b2733d92b2ad5af9fbc8637425f0,"['permanent wave', 'pop']"
6RUKPb4LETWmmr3iAEQktW,Something Just Like This,The Chainsmokers,Memories...Do Not Open,84,247160,https://i.scdn.co/image/ab67616d0000b2730c13d3d5a503c84fcc60ae94,"['dance pop', 'edm', 'electropop', 'pop', 'pop dance', 'tropical house']"
7LVHVU3tWfcxj5aiPFEW4Q,Fix You,Coldplay,X&Y,83,295533,https://i.scdn.co/image/ab67616d0000b2734e0362c225863f6ae2432651,"['permanent wave', 'pop']"
6nek1Nin9q48AVZcWs9e9D,Paradise,Coldplay,Mylo Xyloto,81,278719,https://i.scdn.co/image/ab67616d0000b273de0cd11d7b31c3bd1fd5983d,"['permanent wave', 'pop']"
1X1DWw2pcNZ8zSub3uhlNz,Hall of Fame (feat. will.i.am),The Script,#3,69,202533,https://i.scdn.co/image/ab67616d0000b273dd8408b50f45c66139f44ce2,"['celtic rock', 'dance pop', 'neo mellow', 'pop', 'pop rock', 'post-teen pop']"
3jVtllWS5CFFWLQng8sKsr,2 On (feat. ScHoolboy Q),Tinashe,Aquarius,72,227000,https://i.scdn.co/image/ab67616d0000b27381a584f39cad5c1c6a6e9e50,"['alternative r&b', 'dance pop', 'electropop', 'hip pop', 'metropopolis', 'pop', 'pop r&b', 'pop rap', 'post-teen pop', 'r&b', 'urban contemporary']"
1pQHqk6qWM5xbNeobMCGBZ,Dân Chơi Xóm (feat. RPT MCK & JustaTee),RAP VIỆT,Rap Việt Tập 16,48,153402,https://i.scdn.co/image/ab67616d0000b273a638857d5dbb2ac1f1dc39f0,"['v-pop', 'vietnamese hip hop']"
0aOOB0EuwnWuoAqzR4THA9,"Ala Ela (feat. Gducky, Ricky Star & Karik)",RAP VIỆT,Rap Việt Tập 16,41,244571,https://i.scdn.co/image/ab67616d0000b273a638857d5dbb2ac1f1dc39f0,"['v-pop', 'vietnamese hip hop']"
2b8fOow8UzyDFAE27YhOZM,Memories,Maroon 5,Memories,42,189486,https://i.scdn.co/image/ab67616d0000b273b8c0135a218de2d10a8435f5,"['pop', 'pop rock']"
3kwgqoBqTwoAH4nT29TYrq,Nobody's Love,Maroon 5,Nobody's Love,29,211253,https://i.scdn.co/image/ab67616d0000b273839deab240b73a3c76bf51eb,"['pop', 'pop rock']"
4llK75pXNWZz6KAho2Gp16,She Will Be Loved - Radio Mix,Maroon 5,Songs About Jane: 10th Anniversary Edition,80,259453,https://i.scdn.co/image/ab67616d0000b27392f2d790c6a97b195f66d51e,"['pop', 'pop rock']"
4gbVRS8gloEluzf0GzDOFc,Maps,Maroon 5,V,82,189960,https://i.scdn.co/image/ab67616d0000b273442b53773d50e1b5369bb16c,"['pop', 'pop rock']"
2bL2gyO6kBdLkNSkxXNh6x,Animals,Maroon 5,V,80,231013,https://i.scdn.co/image/ab67616d0000b273442b53773d50e1b5369bb16c,"['pop', 'pop rock']"
2PLo8T3kGE9URFvBy3tUdt,It Was Always You,Maroon 5,V,59,239920,https://i.scdn.co/image/ab67616d0000b273442b53773d50e1b5369bb16c,"['pop', 'pop rock']"
6SCh4BKjB0il6zKgtSiasQ,In Your Pocket,Maroon 5,V,50,219493,https://i.scdn.co/image/ab67616d0000b273442b53773d50e1b5369bb16c,"['pop', 'pop rock']"
4J1moeUmaCFMfHNyCeUpkN,Coming Back For You,Maroon 5,V,48,226960,https://i.scdn.co/image/ab67616d0000b273442b53773d50e1b5369bb16c,"['pop', 'pop rock']"
2aEpBu1eLXTziWWLl4t1o7,Moves Like Jagger - Remix,Maroon 5,Moves Like Jagger,36,224186,https://i.scdn.co/image/ab67616d0000b2739a57769e8d8a9ed6893af4e4,"['pop', 'pop rock']"
1LmN9SSHISbtp9LoaR5ZVJ,Payphone,Maroon 5,Overexposed,75,231386,https://i.scdn.co/image/ab67616d0000b2733119f490f02fcee6514e8604,"['pop', 'pop rock']"
4XNrMwGx1SqP01sqkGTDmo,One More Night,Maroon 5,Overexposed (Deluxe),69,219466,https://i.scdn.co/image/ab67616d0000b273ce7d499847da02a9cbd1c084,"['pop', 'pop rock']"
2FKMiAMkPcFHaNO9OgKuYs,Payphone - The Voice Performance,Cassadee Pope,The Complete Season 3 Collection (The Voice Performance),31,163213,https://i.scdn.co/image/ab67616d0000b273155fa93bd17da91bdd562a6c,"['contemporary country', 'country', 'country pop', 'pop emo', 'post-teen pop', 'viral pop']"
23C8mKYvkkLJl8uncfB96a,Are You Happy Now? - The Voice Performance,Cassadee Pope,The Complete Season 3 Collection (The Voice Performance),23,230746,https://i.scdn.co/image/ab67616d0000b273155fa93bd17da91bdd562a6c,"['contemporary country', 'country', 'country pop', 'pop emo', 'post-teen pop', 'viral pop']"
2Z79EukuDc4ii39XeYaRi5,Over You - The Voice Performance,Cassadee Pope,The Complete Season 3 Collection (The Voice Performance),36,216506,https://i.scdn.co/image/ab67616d0000b273155fa93bd17da91bdd562a6c,"['contemporary country', 'country', 'country pop', 'pop emo', 'post-teen pop', 'viral pop']"
4CPvtq8p4ZqKhu4tq2w6T8,My Happy Ending - The Voice Performance,Cassadee Pope,The Complete Season 3 Collection (The Voice Performance),24,203306,https://i.scdn.co/image/ab67616d0000b273155fa93bd17da91bdd562a6c,"['contemporary country', 'country', 'country pop', 'pop emo', 'post-teen pop', 'viral pop']"
2SkX95KU7O3H0xmMtrZQdf,Behind These Hazel Eyes - The Voice Performance,Cassadee Pope,The Complete Season 3 Collection (The Voice Performance),25,199800,https://i.scdn.co/image/ab67616d0000b273155fa93bd17da91bdd562a6c,"['contemporary country', 'country', 'country pop', 'pop emo', 'post-teen pop', 'viral pop']"
3bhqOcloJMNIsRVs3aQPay,Not Over You - The Voice Performance,Cassadee Pope,The Complete Season 3 Collection (The Voice Performance),28,214773,https://i.scdn.co/image/ab67616d0000b273155fa93bd17da91bdd562a6c,"['contemporary country', 'country', 'country pop', 'pop emo', 'post-teen pop', 'viral pop']"
3v9DLDmgppmyn7jvehwbl3,Stand - The Voice Performance,Cassadee Pope,The Complete Season 3 Collection (The Voice Performance),27,205826,https://i.scdn.co/image/ab67616d0000b273155fa93bd17da91bdd562a6c,"['contemporary country', 'country', 'country pop', 'pop emo', 'post-teen pop', 'viral pop']"
7BY005dacJkbO6EPiOh2wb,House Of The Rising Sun,The Animals,The Animals,71,271280,https://i.scdn.co/image/ab67616d0000b2733c534611bd3658006378a2d7,"['album rock', 'blues rock', 'british invasion', 'classic rock', 'folk rock', 'protopunk', 'psychedelic rock', 'rock']"
45ro2Pht6FZkyUylAgdvPh,The House Of The Rising Sun - The Voice Performance,Briana Cuoco,The House Of The Rising Sun (The Voice Performance),11,202082,https://i.scdn.co/image/ab67616d0000b2734f272e3e7146b34cdb1f1e76,['deep talent show']
4zlwJ9DZgPKAwwiaAlRlVz,The House Of The Rising Sun - The Voice Performance,Jacquie,The Complete Season 5 Collection (The Voice Performance),23,202257,https://i.scdn.co/image/ab67616d0000b27370113765205f236d376bd94c,[]
1oqtZ97iBXeY2IP8Pud22Q,Mr. Brightside - The Voice Performance,James Wolpert,Mr. Brightside (The Voice Performance),11,221164,https://i.scdn.co/image/ab67616d0000b273af61b48bfbd8f1ac9c6091ce,['deep talent show']
6KUGdAgg08S9YL0UudyJJY,Clarity - The Voice Performance,Jacquie,The Complete Season 5 Collection (The Voice Performance),11,205808,https://i.scdn.co/image/ab67616d0000b27370113765205f236d376bd94c,[]
2TVxnKdb3tqe1nhQWwwZCO,Tiny Dancer,Elton John,Madman Across The Water,79,377093,https://i.scdn.co/image/ab67616d0000b273d03ab2da904d8251a87bbc31,"['glam rock', 'mellow gold', 'piano rock']"
6wRSBHXTjpfel1OVtEvzqP,Radioactive - The Voice Performance,James Wolpert,Radioactive (The Voice Performance),7,187533,https://i.scdn.co/image/ab67616d0000b273e008aff596a3b6dd4077d296,['deep talent show']
0QfmQhr5npxuWQ4zzUDUhB,Just A Dream,Kurt Hugo Schneider,Just A Dream,70,263597,https://i.scdn.co/image/ab67616d0000b2732376318c79f5ee32d40bf294,"['pop', 'post-teen pop', 'viral pop']"
7wVHizRrYy5LCX7QfwsxNJ,I Won't Give Up,Christina Grimmie,Side B,60,209880,https://i.scdn.co/image/ab67616d0000b273f6947283b331c8c7a00e6f4c,"['dance pop', 'post-teen pop', 'viral pop']"
0JxetEM9Ijyr0jYOAic2kG,Wrecking Ball - The Voice Performance,Christina Grimmie,The Complete Season 6 Collection,34,206102,https://i.scdn.co/image/ab67616d0000b27385958b8b22aecede3dccb378,"['dance pop', 'post-teen pop', 'viral pop']"
6Cz45Gj7OHFABLVulU9atz,I Knew You Were Trouble - The Voice Performance,Christina Grimmie,The Complete Season 6 Collection,24,209144,https://i.scdn.co/image/ab67616d0000b27385958b8b22aecede3dccb378,"['dance pop', 'post-teen pop', 'viral pop']"
3NIsz3ppfLEmUpJgCU0W3d,Counting Stars - The Voice Performance,Christina Grimmie,The Complete Season 6 Collection,29,198113,https://i.scdn.co/image/ab67616d0000b27385958b8b22aecede3dccb378,"['dance pop', 'post-teen pop', 'viral pop']"
45fUnW1rYzL37AVvmRmvhd,I Won’t Give Up - The Voice Performance,Christina Grimmie,The Complete Season 6 Collection,29,223768,https://i.scdn.co/image/ab67616d0000b27385958b8b22aecede3dccb378,"['dance pop', 'post-teen pop', 'viral pop']"
0IOrVHDuc6AegVoy9orEoq,Dark Horse - The Voice Performance,Christina Grimmie,The Complete Season 6 Collection,27,179345,https://i.scdn.co/image/ab67616d0000b27385958b8b22aecede3dccb378,"['dance pop', 'post-teen pop', 'viral pop']"
1YmaNAi2r4cy9hs2oxAKDW,Some Nights - The Voice Performance,Christina Grimmie,The Complete Season 6 Collection,24,209958,https://i.scdn.co/image/ab67616d0000b27385958b8b22aecede3dccb378,"['dance pop', 'post-teen pop', 'viral pop']"
5DEpO2jZQagRQvptOEzFwo,Somebody That I Used To Know - The Voice Performance,Christina Grimmie,The Complete Season 6 Collection,32,199126,https://i.scdn.co/image/ab67616d0000b27385958b8b22aecede3dccb378,"['dance pop', 'post-teen pop', 'viral pop']"
7B3z0ySL9Rr0XvZEAjWZzM,Sofia,Clairo,Immunity,82,188386,https://i.scdn.co/image/ab67616d0000b27333ccb60f9b2785ef691b2fbc,"['bedroom pop', 'indie pop', 'pop']"
0qOnSQQF0yzuPWsXrQ9paz,Stereo Hearts (feat. Adam Levine),Gym Class Heroes,The Papercut Chronicles II,83,210960,https://i.scdn.co/image/ab67616d0000b27318b8088fe0c3dbf78398b55a,"['dance pop', 'pop rap']"
3VC1IEz9M1txlMSx3h3tPM,Hola Hola,KARD,KARD 1st Mini Album 'Hola Hola',55,202962,https://i.scdn.co/image/ab67616d0000b27374216535ac1fbf75fcc2fdb7,['k-pop']
1ZgfAxHQCXLt8o1VXEHHAt,Oh NaNa (Hidden. HUR YOUNG JI),KARD,"K.A.R.D Project Vol.1 ""Oh NaNa""",55,206772,https://i.scdn.co/image/ab67616d0000b273303e5bf3d35497223f95f9d2,['k-pop']
0bDYceyQd1jnJO4sK47YxU,Dingga,MAMAMOO,Dingga,67,179080,https://i.scdn.co/image/ab67616d0000b273b4fd0ba98f675df97c5748b1,"['k-pop', 'k-pop girl group']"
2Jaaw8PrdUfPlU6o6tL5dl,Mascara,Chillies,Mascara,53,293157,https://i.scdn.co/image/ab67616d0000b2733a82403bfe141a2cc39a1911,"['indie viet', 'v-pop']"
014DA3BdnmD3kI5pBogH7c,Cứ Chill Thôi,Chillies,Cứ Chill Thôi,59,270000,https://i.scdn.co/image/ab67616d0000b27336553f37510f4d4f3ccde8bf,"['indie viet', 'v-pop']"
6jOP08e9PHDnoF3reZcePE,Qua Khung Cửa Sổ,Chillies,Qua Khung Cửa Sổ,45,299090,https://i.scdn.co/image/ab67616d0000b273b78612216bdb603f614de427,"['indie viet', 'v-pop']"
0Bk064jKjWtfdOD8UkcImR,Và Thế Là Hết,Chillies,Và Thế Là Hết,51,291650,https://i.scdn.co/image/ab67616d0000b27306bbb7b057b82a85800d27b7,"['indie viet', 'v-pop']"
696w9BHmEY62myVCSDyrYW,Có Em Đời Bỗng Vui,Chillies,Có Em Đời Bỗng Vui,52,247428,https://i.scdn.co/image/ab67616d0000b27370413bcda71e96f3b13cc689,"['indie viet', 'v-pop']"
0NmeI6UpRE27dxxgosD5n9,NO,Meghan Trainor,NO,14,213523,https://i.scdn.co/image/ab67616d0000b27331b890e40f48a92376868dd6,"['dance pop', 'hip pop', 'pop', 'post-teen pop']"
6kPJZM97LwdG9QIsT7khp6,Solo (feat. Demi Lovato),Clean Bandit,Solo (feat. Demi Lovato),73,222653,https://i.scdn.co/image/ab67616d0000b27367eda217860e86c43481a5cb,"['dance pop', 'edm', 'pop', 'pop dance', 'tropical house', 'uk dance', 'uk funky']"
5GorFaKkP2mLREQvhSblIg,All My Life,K-Ci & JoJo,Love Always,72,331240,https://i.scdn.co/image/ab67616d0000b2736e955099e6d2225059595b9e,"['dance pop', 'hip pop', 'new jack swing', 'r&b', 'urban contemporary']"
7rpNuuoMbid56XkDsx2FjE,Black And White,Niall Horan,Heartbreak Weather,76,193089,https://i.scdn.co/image/ab67616d0000b2733d13e91ce05c4e9b3e7201b7,"['dance pop', 'pop', 'post-teen pop']"
3pyHABNUu0QxeyH1x8p7yf,Gặp Nhưng Không Ở Lại,Hiền Hồ,Gặp Nhưng Không Ở Lại,56,276777,https://i.scdn.co/image/ab67616d0000b273dd5a801c2def0e15beae8548,['v-pop']
22UDw8rSfLbUsaAGTXQ4Z8,American Boy,Estelle,Shine,79,284733,https://i.scdn.co/image/ab67616d0000b273b0b30ef77be3523c8018810c,"['neo soul', 'r&b']"
4Ws314Ylb27BVsvlZOy30C,Lovesick Girls,BLACKPINK,THE ALBUM,75,194765,https://i.scdn.co/image/ab67616d0000b2737dd8f95320e8ef08aa121dfe,"['k-pop', 'k-pop girl group']"
1XnpzbOGptRwfJhZgLbmSr,Pretty Savage,BLACKPINK,THE ALBUM,74,201122,https://i.scdn.co/image/ab67616d0000b2737dd8f95320e8ef08aa121dfe,"['k-pop', 'k-pop girl group']"
3Q3ln48NxbTeTjvHQbF3cM,See the stars,Red Velvet,Hotel Del Luna OST Part.8,30,222537,https://i.scdn.co/image/ab67616d0000b273dfb539c9a50b5613ab6c19de,"['k-pop', 'k-pop girl group']"
72BgLwPFFHlPmqVsJwVl0R,Always Hate Me,James Blunt,Moon Landing,43,217000,https://i.scdn.co/image/ab67616d0000b27305caf90006ee49f7f4090112,"['neo mellow', 'pop', 'pop rock']"
3nHbNyuUsVmtwHAcpeOrZR,"Đây Là Rap Việt (feat. Wowy, Karik, Suboi, Binz, Rhymastic & JustaTee)",RAP VIỆT,"Rap Việt, Vòng 1",43,180600,https://i.scdn.co/image/ab67616d0000b2735ed47ad9b43147b1b79bddc4,"['v-pop', 'vietnamese hip hop']"
0O4MRNhz49JDf8G11h1LFl,"Men Are Ships, Women Are Ports",Shim Soo Bong,My Life Began to Shine,8,267626,https://i.scdn.co/image/ab67616d0000b27394538d010673779b2d293559,[]
6atcbYGflrRHnzjaLWWrob,I’ll Wait,The Strumbellas,Rattlesnake,46,176080,https://i.scdn.co/image/ab67616d0000b273ee011f914bef2c3b97e190cd,"['canadian indie', 'folk-pop', 'pop rock', 'stomp and holler']"
3ZCBSFcZSRM9Z48ew28Zrf,Souvenir,Selena Gomez,Rare (Deluxe),65,161605,https://i.scdn.co/image/ab67616d0000b27359e699338051e7fec4f2139a,"['dance pop', 'pop', 'post-teen pop']"
2LykruN1mQlg9nuUaE7dvQ,Nàng Thơ,Hoang Dung,Nàng Thơ,49,254476,https://i.scdn.co/image/ab67616d0000b273248295fbbb32d0e4d71cc7ea,"['v-pop', 'vietnamese singer-songwriter']"
3xS9cM8ZC71daRAjCGPVTJ,nàng thơ... trời giấu trời mang đi,AMEE,nàng thơ... trời giấu trời mang đi,0,262150,https://i.scdn.co/image/ab67616d0000b273eb25b6cc345b4c2d86dc6bf7,['v-pop']
3zLCX1TGMpsA67cW2pq6ut,永遠に光れ (Everlasting Shine),TOMORROW X TOGETHER,DRAMA,64,191146,https://i.scdn.co/image/ab67616d0000b2732469669e3bdf4cfccb6b388d,"['k-pop', 'k-pop boy group']"
7qekEQyGFRim7qNhxzkaLo,Somewhere Only We Know (feat. Darren Criss),Glee Cast,Glee: The Music presents The Warblers,64,184653,https://i.scdn.co/image/ab67616d0000b273ae62288a25dd78fea6523c45,"['glee club', 'hollywood', 'post-teen pop']"
7jKCAmjP2cAn9WxxIVR14Y,Everything I Need,Skylar Grey,Aquaman (Original Motion Picture Soundtrack) [Deluxe Edition],62,200563,https://i.scdn.co/image/ab67616d0000b2736bf004415057be1e79a22ec1,"['piano rock', 'viral pop']"
5ya6riNB3PN7yjHHZSmjGP,Chờ Ngày Mưa Tan,Noo Phước Thịnh,Chờ Ngày Mưa Tan,6,212351,https://i.scdn.co/image/ab67616d0000b2739bc3a217e453f55731b9814d,['v-pop']
2WEAKylXBPr9PJNANBSTDG,Prom Queen,Molly Kate Kestner,Prom Queen,66,226143,https://i.scdn.co/image/ab67616d0000b2733a451d1a272868df28c8ba09,['lds youth']
3Y3nRbS2YvT8LsYxvDylny,Disconnected,5 Seconds of Summer,She Looks So Perfect (B-Sides),58,210424,https://i.scdn.co/image/ab67616d0000b27399514ca63f7978b99e681ebe,"['boy band', 'dance pop', 'electropop', 'pop', 'post-teen pop']"
